Label	英文	音標	中譯	例句	翻譯	相關影片	mark_start	mark_end	syllables	main_cefr_label
senior6000-L5P28	molecule	/ˋmɑlə͵kjul/	(n.) 分子	Water is made of tiny molecules, each with two hydrogen atoms and one oxygen atom.	水是由微小分子組成的，每個分子有兩個氫原子和一個氧原子。		6	6	mol·e·cule	
senior6000-L5P28	monopoly	/məˋnɑp!ɪ/	(n.) 壟斷(權)；獨佔(企業)	The government tried to prevent one company from having a complete monopoly on the market.	政府試圖阻止一家公司完全壟斷市場。		12	12	mo·nop·o·ly	C2
senior6000-L5P28	morality	/məˋrælətɪ/	(n.) 道德；倫理；品行	Many stories teach children about morality and the difference between right and wrong.	許多故事教導孩子道德以及對與錯的區別。		6	6	mo·ral·i·ty	
senior6000-L5P28	mortality	/mɔrˋtælətɪ/	(n.) 死亡率；必死性	The mortality rate for this disease has significantly decreased due to new medical treatments.	由於新的醫療方法，這種疾病的死亡率已顯著下降。		2	2	mor·tal·i·ty	C2
senior6000-L5P28	mortgage	/ˋmɔrgɪdʒ/	(n.) 抵押貸款	Buying a house usually means taking out a mortgage from a bank and paying it back over many years.	買房子通常意味著向銀行申請抵押貸款，並在多年內償還。		9	9	mort·gage	
senior6000-L5P28	motive	/ˋmotɪv/	(n.) 動機；目的	The police are still investigating the crime, and the suspect's motive remains unclear.	警方仍在調查這起犯罪，嫌疑犯的動機仍不明朗。		11	11	mo·tive	B2
senior6000-L5P28	mount	/maʊnt/	(n./v.) (常大寫用於山名前)山峰；底座；乘用馬	Mount Everest is the highest mountain in the world, attracting climbers from everywhere.	聖母峰是世界上最高的山，吸引著來自各地的登山者。		1	1		C2
senior6000-L5P28	mumble	/ˋmʌmb!/	(v./n.) 含糊地說；咕噥	When asked about his homework, the shy student would often mumble an excuse.	被問到功課時，害羞的學生經常會含糊地說個藉口。		11	11	mum·ble	B2
senior6000-L5P28	municipal	/mjuˋnɪsəp!/	(adj.) 市政的；市立的	The municipal government is responsible for providing public services like water and electricity.	市政當局負責提供自來水和電力等公共服務。		2	2	mu·nic·i·pal	C1
senior6000-L5P28	muscular	/ˋmʌskjəlɚ/	(adj.) 肌肉發達的；強壯的	Regular exercise helps you build strong, muscular legs, which are good for running.	規律運動有助於你練出強壯、肌肉發達的雙腿，這對跑步有好處。		7	7	mus·cu·lar	
senior6000-L5P28	mustard	/ˋmʌstɚd/	(n.) 芥末(醬)	I like to put a little mustard on my hot dog to give it some extra flavor.	我喜歡在熱狗上加一點芥末醬，讓它更有味道。		7	7	mus·tard	C1
senior6000-L5P28	myth	/mɪθ/	(n.) 神話；迷思；普遍但錯誤的看法	It's a common myth that you need to drink eight glasses of water every day, but it varies.	每天需要喝八杯水是個普遍的迷思，但這因人而異。		4	4		B2
senior6000-L5P28	naive	/nɑˋiv/	(adj.) 天真的；幼稚的；輕信的	He was so naive that he believed everything the scammer said.	他太過天真，竟然相信了騙子所說的一切。		4	4	na·ive	C1
senior6000-L5P29	narrative	/ˋnærətɪv/	(n./adj.) 敘述；故事	The old man shared a captivating narrative about his adventures in the mountains.	老人分享了一個關於他在山中冒險的迷人故事。		7	7	nar·ra·tive	C2
senior6000-L5P29	nasty	/ˋnæstɪ/	(adj.) 令人不快的；骯髒的；惡毒的	I had a nasty cut on my finger after accidentally dropping the knife.	我不小心掉了刀子後，手指被劃了一個很深的傷口。		4	4	nas·ty	B1
senior6000-L5P29	negotiation	/nɪ͵goʃɪˋeʃən/	(n.) 談判；協商	The negotiation for a new contract took several weeks to complete.	新合約的談判花了數週才完成。		2	2	ne·go·ti·a·tion	C1
senior6000-L5P29	neutral	/ˋnjutrəl/	(adj./n.) 中立的；無明顯特徵的；(化學)中性的	During the debate, the moderator remained strictly neutral, allowing both sides to speak freely.	在辯論中，主持人保持嚴格中立，允許雙方自由發言。		8	8	neu·tral	C1
senior6000-L5P29	nominate	/ˋnɑmə͵net/	(v.) 提名；任命	The committee decided to nominate three candidates for the prestigious award.	委員會決定提名三位候選人競逐該享有聲望的獎項。		5	5	nom·i·nate	C1
senior6000-L5P29	nomination	/͵nɑməˋneʃən/	(n.) 提名；任命	Her nomination for class president was met with enthusiastic applause.	她被提名為班長獲得了熱烈的掌聲。		2	2	nom·i·na·tion	C1
senior6000-L5P29	nominee	/͵nɑməˋni/	(n.) 被提名人；被任命者	Each nominee gave a short speech before the voting began.	每位被提名人在投票開始前都發表了簡短演講。		2	2	nom·i·nate	
senior6000-L5P29	nonprofit	/͵nɑnˋprɑfɪt/	(adj.) 非營利的	Many volunteers dedicate their time to working for nonprofit organizations.	許多志工將時間奉獻給非營利組織。		9	9	non·prof·it	
senior6000-L5P29	norm	/nɔrm/	(n.) 基準；規範；常態	Working from home has become the new norm for many companies.	對許多公司來說，在家工作已成為新常態。		8	8		C1
senior6000-L5P29	noticeable	/ˋnotɪsəb!/	(adj.) 明顯的；顯著的	There was a noticeable improvement in her grades after she started studying harder.	她開始更用功讀書後，成績有了顯著的進步。		4	4	no·tice·able	C1
senior6000-L5P29	notify	/ˋnotə͵faɪ/	(v.) 通知；告知	Please notify me if there are any changes to the schedule.	如果行程有任何變動，請通知我。		2	2	no·ti·fy	C1
senior6000-L5P29	notion	/ˋnoʃən/	(n.) 概念；看法；想法	He has a strange notion that cats can understand human speech.	他有個奇怪的想法，認為貓能聽懂人話。		5	5	no·tion	C1
senior6000-L5P29	nowhere	/ˋno͵hwɛr/	(adv./pron.) 任何地方都不；無處	After searching everywhere, I realized my keys were nowhere to be found.	找遍了所有地方之後，我才意識到我的鑰匙哪裡都找不到。		9	9	no·where	B1
senior6000-L5P29	nutrient	/ˋnjutrɪənt/	(n./adj.) 營養素；養分	Fruits and vegetables are rich in essential nutrients that our bodies need.	水果和蔬菜富含我們身體所需的必需營養素。		8	8	nu·tri·ent	
senior6000-L5P29	nutrition	/njuˋtrɪʃən/	(n.) 營養(學)；營養品	Good nutrition is crucial for maintaining a healthy body and mind.	良好的營養對於維持健康的身體和心靈至關重要。		2	2	nu·tri·tion	C1
senior6000-L5P29	obligation	/͵ɑbləˋgeʃən/	(n.) (道義或法律上的)義務；責任	We have a moral obligation to help those in need.	我們有道義上的責任去幫助那些有需要的人。		5	5	ob·li·ga·tion	B2
senior6000-L5P29	obscure	/əbˋskjʊr/	(adj./v.) 模糊不清的；難解的；不出名的	The meaning of the ancient text was obscure to most modern scholars.	這篇古代文本的意義對大多數現代學者來說模糊不清。		8	8	ob·scure	
senior6000-L5P29	observer	/əbˋzɝvɚ/	(n.) 觀察員；觀察家；遵守者	An international observer monitored the election process to ensure fairness.	一位國際觀察員監測了選舉過程以確保公平。		3	3	ob·serv·er	C2
senior6000-L5P29	odds	/ɑds/	(n.) 可能性；機率；(投注)賠率；不和	Despite the long odds, the small team managed to win the championship.	儘管機率很低，這支小隊伍還是設法贏得了冠軍。		4	4		C1
senior6000-L5P29	offering	/ˋɔfərɪŋ/	(n.) 供品；祭品；提供(物)	The temple had many beautiful offerings, including fresh fruit and flowers.	這座廟裡有許多美麗的供品，包括新鮮水果和花。		6	6	of·fer·ing	
senior6000-L5P30	olive	/ˋɑlɪv/	(adj./n.) 橄欖(色)的	She bought a new dress in a lovely olive green color.	她買了一件漂亮橄欖綠色的新洋裝。		9	9	ol·ive	B1
senior6000-L5P30	operational	/͵ɑpəˋreʃən!/	(adj.) 操作上的；營運的；可使用的	The new machine became operational after engineers finished the final checks.	工程師完成最後檢查後，這台新機器就能使用了。		5	5	op·er·a·tion·al	
senior6000-L5P30	opponent	/əˋponənt/	(n.) 對手；反對者	My opponent in the debate presented some very strong arguments.	我在辯論中的對手提出了一些非常有力的論點。		2	2	op·po·nent	B2
senior6000-L5P30	opposition	/͵ɑpəˋzɪʃən/	(n.) 反對；反對黨；對手	There was strong opposition from students to the new school uniform policy.	學生對新校服政策有強烈的反對意見。		4	4	op·po·si·tion	C1
senior6000-L5P30	opt	/ɑpt/	(v.) 選擇	Many students opt for vocational training instead of a traditional university degree.	許多學生選擇職業訓練而非傳統大學學位。		3	3		C1
senior6000-L5P30	optimism	/ˋɑptəmɪzəm/	(n.) 樂觀；樂觀主義	Despite the challenges, her optimism helped the team stay positive and motivated.	儘管面臨挑戰，她的樂觀幫助團隊保持積極和動力。		5	5	op·ti·mism	C2
senior6000-L5P30	optional	/ˋɑpʃən!/	(adj.) 可選擇的；非強制的	Attending the club meeting is optional, but many students find it very helpful.	參加社團會議是可選擇的，但許多學生覺得它很有幫助。		6	6	op·tion·al	B2
senior6000-L5P30	orchard	/ˋɔrtʃɚd/	(n.) 果園	We picked fresh apples in the orchard, enjoying the sunny autumn day.	我們在果園裡採摘新鮮蘋果，享受陽光明媚的秋日。		7	7	or·chard	
senior6000-L5P30	organism	/ˋɔrgən͵ɪzəm/	(n.) 生物；有機體	Scientists study tiny organisms to understand how life evolved on Earth.	科學家研究微小生物，以了解地球上的生命如何演化。		4	4	or·gan·ism	
senior6000-L5P30	originality	/ə͵rɪdʒəˋnælətɪ/	(n.) 創意；獨創性；新穎	Her artwork stood out due to its striking originality and unique style.	她的藝術作品因其驚人的獨創性和獨特風格而脫穎而出。		9	9	orig·i·nal·i·ty	
senior6000-L5P30	outfit	/ˋaʊt͵fɪt/	(n./v.) (特殊場合穿的)全套服裝	She chose a lovely outfit for her graduation ceremony, feeling very excited.	她為她的畢業典禮選了一套漂亮的服裝，感到非常興奮。		5	5	out·fit	
senior6000-L5P30	outlet	/ˋaʊt͵lɛt/	(n.) 出口；發泄途徑；(品牌)暢貨中心；插座	Exercise is a great outlet for stress after a long week of school.	運動是漫長一週課業後紓解壓力的好方法。		5	5	out·let	C1
senior6000-L5P30	output	/ˋaʊt͵pʊt/	(n./v.) 產量；輸出(功率)	The factory increased its output by 10% after installing new machinery.	該工廠安裝新機器後，產量增加了10%。		5	5	out·put	C2
senior6000-L5P30	outsider	/ˋaʊtˋsaɪdɚ/	(n.) 外人；局外人	As an outsider, she found it hard to understand the local customs at first.	作為一個外人，她一開始很難理解當地的風俗。		3	3	out·sid·er	
senior6000-L5P30	overall	/ˋovɚ͵ɔl/	(adj./adv./n.) 全體的；總的；全面的	The overall performance of the team was excellent, despite a few minor mistakes.	儘管有一些小失誤，團隊的整體表現仍然非常出色。		2	2	over·all	B2
senior6000-L5P30	overhead	/ˋovɚˋhɛd/	(adv./adj./n.) 在頭頂上；在上頭	We watched the fireworks explode brightly overhead, lighting up the night sky.	我們看著煙火在頭頂上方燦爛綻放，照亮了夜空。		7	7	over·head	
senior6000-L5P30	oversee	/ˋovɚˋsi/	(v.) 監督；監察	A manager was hired to oversee the daily operations of the new department.	一位經理被聘來監督新部門的日常營運。		6	6	over·see	
senior6000-L5P30	overtake	/͵ovɚˋtek/	(v.) 超車；趕上；(壞事)突然降臨	The car in the fast lane quickly overtook our slower vehicle.	快車道上的那輛車很快地超車超越了我們較慢的車輛。		8	8	over·take	B2
senior6000-L5P30	overturn	/͵ovɚˋtɝn/	(v./n.) (使)翻覆；推翻(判決、決定)	Strong winds caused the small boat to overturn, but everyone was safe.	強風導致小船翻覆，但所有人都平安無事。		8	8	over·turn	
senior6000-L5P30	overwhelm	/͵ovɚˋhwɛlm/	(v.) (感情上)使難以承受；征服；淹沒	The sadness of losing his pet dog completely overwhelmed him.	失去愛犬的悲傷徹底地淹沒了他。		9	9	over·whelm	C1
senior6000-L5P31	parallel	/ˋpærə͵lɛl/	(adj./n./v.) 平行的；同時發生的；類似的	The two roads run parallel to each other for several miles.	這兩條路平行延伸數英里。		5	5	par·al·lel	C2
senior6000-L5P31	participant	/pɑrˋtɪsəpənt/	(n.) 參加者；參與者	All participants in the race must sign a waiver form.	所有參賽者都必須簽署一份免責聲明。		2	2	par·tic·i·pant	C1
senior6000-L5P31	particle	/ˋpɑrtɪk!/	(n.) 微粒；粒子；極小量	There wasn't a single particle of dust in the clean room.	潔淨室裡連一粒灰塵都沒有。		5	5	par·ti·cle	C2
senior6000-L5P31	partly	/ˋpɑrtlɪ/	(adv.) 部分地；在某種程度上	The window was only partly open, letting in a little fresh air.	窗戶只開了一部分，讓一些新鮮空氣進來。		5	5	part·ly	B1
senior6000-L5P31	passionate	/ˋpæʃənɪt/	(adj.) 熱情的；熱烈的；熱衷的	He is very passionate about protecting the environment and volunteers often.	他對保護環境非常有熱情，經常參與志工活動。		4	4	pas·sion·ate	B2
senior6000-L5P31	pastry	/ˋpestrɪ/	(n.) 酥皮點心；油酥麵糰	My grandmother bakes delicious apple pastries every Sunday.	我奶奶每個星期天都會烤美味的蘋果酥點。		6	6	pas·try	C1
senior6000-L5P31	patch	/pætʃ/	(n./v.) 補丁；(與周圍不同的)斑、塊、小塊土地	He sewed a colorful patch onto his old jeans to cover the tear.	他把一個彩色的補丁縫在他的舊牛仔褲上，蓋住破洞。		5	5		C2
senior6000-L5P31	patent	/ˋpætnt/	(n./adj./v.) 專利(權)	The company holds a patent for its new energy-saving technology.	這家公司擁有其新能源節能技術的專利。		5	5	pat·ent	
senior6000-L5P31	pathetic	/pəˋθɛtɪk/	(adj.) 可悲的；可憐的；差勁的	His excuse for being late was so pathetic that no one believed him.	他遲到的藉口太可悲了，沒有人相信他。		8	8	pa·thet·ic	C2
senior6000-L5P31	patrol	/pəˋtrol/	(n./v.) 巡邏；巡邏隊	The police patrol regularly checks the streets late at night.	警察巡邏隊在深夜定期巡查街道。		3	3	pa·trol	
senior6000-L5P31	patron	/ˋpetrən/	(n.) 贊助人；老主顧；顧客	The museum thanked its generous patrons for their financial support.	博物館感謝慷慨的贊助者們提供的財務支持。		6	6	pa·tron	
senior6000-L5P31	peasant	/ˋpɛznt/	(n.) (舊時或貧窮國家的)農民；佃農	In ancient times, the life of a peasant was often very difficult.	在古代，農民的生活通常非常艱難。		8	8	peas·ant	C1
senior6000-L5P31	pedal	/ˋpɛd!/	(n./v.) 踏板	He pressed the accelerator pedal to speed up the car.	他踩下油門踏板加速汽車。		5	5	ped·al	B2
senior6000-L5P31	pedestrian	/pəˋdɛstrɪən/	(n./adj.) 行人	Drivers must always yield to pedestrians crossing the street.	駕駛人過馬路時必須禮讓行人。		6	6	pe·des·tri·an	B1
senior6000-L5P31	penetrate	/ˋpɛnə͵tret/	(v.) 穿透；滲入；看穿	The dense fog was so thick that sunlight could not penetrate it.	濃霧如此之厚，以至於陽光無法穿透它。		11	11	pen·e·trate	
senior6000-L5P31	pension	/ˋpɛnʃən/	(n./v.) 退休金；養老金	Many people rely on their pension to live comfortably after retirement.	許多人依靠退休金在退休後過上舒適的生活。		6	6	pen·sion	B2
senior6000-L5P31	perceive	/pɚˋsiv/	(v.) 察覺；意識到；認為	I could perceive a subtle change in her tone of voice.	我能察覺到她語氣中細微的變化。		3	3	per·ceive	C1
senior6000-L5P31	perception	/pɚˋsɛpʃən/	(n.) 看法；感覺；知覺；洞察力	Everyone has a different perception of what happiness means.	每個人對幸福的意義都有不同的看法。		5	5	per·cep·tion	C2
