Label	英文	音標	中譯	例句	翻譯	相關影片	mark_start	mark_end	syllables	main_cefr_label
junior2000	tomorrow	/təˈmɑroʊ/	(n.) 明天	I'll see you tomorrow morning.	我明天早上見你。		4	4	to·mor·row	A1
junior2000	tongue	/tʌŋ/	(n.) 舌頭	The doctor checked her tongue during the exam.	醫生檢查了她在考試期間的舌頭。		5	5		B1
junior2000	tonight	/təˈnaɪt/	(n.) 今晚	We're going to a concert tonight.	我們今晚要去聽音樂會。		6	6	to·night	A1
junior2000	too	/tuː/	(adv.) 也	I want to go too!	我也想去！		5	5		A1
junior2000	tool	/tul/	(n.) 工具	He used a hammer as a tool to fix the shelf.	他用錘子作為工具修理架子。		7	7		
junior2000	tooth	/tuːθ/	(n.) 牙齒	Brush your teeth twice a day.	每天刷牙兩次。		3	3		A1
junior2000	toothache	/ˈtuːθˌeɪk/	(n.) 牙痛	I have a terrible toothache.	我牙痛得厲害。		5	5	tooth·ache	A2
junior2000	toothbrush	/ˈtuːθˌbrʌʃ/	(n.) 牙刷	Don't forget to bring your toothbrush.	別忘了帶牙刷。		6	6	tooth·brush	A2
junior2000	top	/tɑp/	(n.) 上面	The mountain's top is covered with snow.	山頂覆蓋著雪。		3	3		A2
junior2000	topic	/ˈtɑpɪk/	(n.) 主題	The topic of the discussion was climate change.	討論的主題是氣候變化。		2	2	top·ic	B1
junior2000	total	/ˈtoʊtəl/	(adj.) 完全的	The total cost of the trip was $500.	這次旅行的總費用是500美元。		2	2	to·tal	B1
junior2000	touch	/tʌtʃ/	(v.) 感動	Her kindness touched my heart.	她的善良感動了我的心。		3	3		B1
junior2000	tour	/tʊr/	n. 旅遊	They went on a guided tour of the city.	他們參加了城市的導覽旅遊。		6	6		A2
junior2000	toward	/təˈwɔrd/	(prep.) 朝	We walked toward the beach.	我們朝海灘走去。		3	3	to·ward	B1
junior2000	towel	/ˈtaʊəl/	(n.) 毛巾	Please hand me a towel.	請遞給我一條毛巾。		5	5	tow·el	A2
junior2000	tower	/ˈtaʊɚ/	(n.) 塔	The Eiffel Tower is in Paris.	埃菲爾鐵塔在巴黎。		3	3	tow·er	B1
junior2000	town	/taʊn/	(n.) 城鎮	The town is small but charming.	這個城鎮雖小但迷人。		2	2		A1
junior2000	toy	/tɔɪ/	(n.) 玩具	The child played with his new toy.	孩子玩著他的新玩具。		7	7		A2
junior2000	trace	/treɪs/	(n.) 蹤跡	The detective followed the trace of the suspect.	偵探追蹤嫌疑人的蹤跡。		5	5		B2
junior2000	track	/træk/	(v.) 跟蹤	The police tracked the criminal's movements.	警察追蹤罪犯的行蹤。		3	3		B1
junior2000	trade	/treɪd/	(n.) 貿易	International trade is important for the economy.	國際貿易對經濟很重要。		2	2		B1
junior2000	tradition	/trəˈdɪʃən/	(n.) 傳統	Family traditions are passed down through generations.	家庭傳統代代相傳。		2	2	tra·di·tion	B2
junior2000	traditional	/trəˈdɪʃənəl/	(adj.) 傳統的	We celebrated the festival in a traditional way.	我們以傳統方式慶祝了這個節日。		7	7	tra·di·tion·al	B1
junior2000	traffic	/ˈtræfɪk/	(n.) 交通	The traffic was heavy during rush hour.	尖峰時段交通擁堵。		2	2	traf·fic	A2
junior2000	train	/treɪn/	(n.) 訓練	She is training for the marathon.	她正在為馬拉松訓練。		3	3		A1
junior2000	trap	/træp/	(n.) 陷阱	The mouse was caught in a trap.	老鼠被陷阱抓住了。		7	7		B2
junior2000	trash	/træʃ/	(n.) 垃圾	Please take out the trash.	請把垃圾拿出去。		5	5		B1
junior2000	travel	/ˈtrævəl/	(v.) 旅行	They love to travel around the world.	他們喜歡環遊世界。		4	4	trav·el	A1
junior2000	treasure	/ˈtrɛʒɚ/	(n.) 寶藏	The pirate buried his treasure on the island.	海盜把他的寶藏埋在島上。		5	5	trea·sure	B2
junior2000	treat	/trit/	(v.) 對待	Treat others with kindness and respect.	要以善意和尊重對待他人。		1	1		B2
junior2000	tree	/triː/	(n.) 樹	The tree provides shade in the summer.	這棵樹在夏天提供陰涼。		2	2		A1
junior2000	triangle	/ˈtraɪˌæŋɡəl/	(n.) 三角形	A triangle has three sides.	三角形有三條邊。		2	2	tri·an·gle	B2
junior2000	trick	/trɪk/	(n.) 惡作劇	He played a trick on his friend.	他對朋友開了個玩笑。		4	4		B1
junior2000	trip	/trɪp/	(n.) 旅行	Our trip to Japan was amazing.	我們去日本的旅行很棒。		2	2		A2
junior2000	trouble	/ˈtrʌbəl/	(n.) 麻煩	Don't get into trouble at school.	不要在學校惹麻煩。		4	4	trou·ble	B1
junior2000	trousers	/ˈtraʊzɚz/	(n.) 褲子	I bought a new pair of trousers yesterday.	我昨天買了一條新褲子。		7	7	trou·ser	A1
junior2000	truck	/trʌk/	(n.) 卡車	The truck delivered goods to the store.	卡車把貨物送到商店。		2	2		B1
junior2000	true	/truː/	(adj.) 真的	Is the story true?	這個故事是真的嗎？		4	4		A2
junior2000	trumpet	/ˈtrʌmpɪt/	(n.) 喇叭	He plays the trumpet in the school band.	他在學校樂隊裡吹喇叭。		4	4	trum·pet	B1
junior2000	trust	/trʌst/	(v.) 相信	You can trust me; I won't tell anyone.	你可以相信我，我不會告訴任何人。		3	3		B1
junior2000	truth	/truːθ/	(n.) 事實	Tell me the truth about what happened.	告訴我發生了什麼事的真相。		4	4		B1
junior2000	try	/traɪ/	(v.) 試圖	I'll try my best to finish the project on time.	我會盡力按時完成這個項目。		2	2		A2
junior2000	tube	/tub/	(n.) 管子	The toothpaste comes in a small tube.	牙膏裝在一個小管子裡。		7	7		B1
junior2000	Tuesday	/ˈtjuzdeɪ/	(n.) 星期二	We have a meeting every Tuesday.	我們每週二都有會議。		6	6	Tues·day	A1
junior2000	tunnel	/ˈtʌnəl/	(n.) 隧道	The train passed through the tunnel.	火車穿過了隧道。		6	6	tun·nel	B1
junior2000	turkey	/ˈtɝki/	(n.) 火雞	We had roast turkey for Thanksgiving dinner.	我們感恩節晚餐吃了烤火雞。		4	4	tur·key	B1
junior2000	turn	/tɝn/	(v.) 轉彎	Turn left at the next corner.	在下一個街角向左轉。		1	1		A2
junior2000	turtle	/ˈtɝtəl/	(n.) 烏龜	The turtle moved slowly across the road.	烏龜慢慢地爬過馬路。		2	2	tur·tle	
junior2000	twelve	/twɛlv/	(n.) 十二	There are twelve months in a year.	一年有十二個月。		3	3		A1
junior2000	twenty	/ˈtwɛnti/	(n.) 二十	She turned twenty last week.	她上週滿二十歲。		3	3	twen·ty	A1
junior2000	twice	/twaɪs/	(adv.) 兩次	I've been to Paris twice.	我去過巴黎兩次。		5	5		A2
junior2000	two	/tuː/	(n.) 二	Two plus two equals four.	二加二等於四。		1	1		A1
junior2000	type	/taɪp/	(v.) 打字	She types very quickly on the computer.	她在電腦上打字很快。		2	2		A2
junior2000	typhoon	/taɪˈfun/	(n.) 颱風	The typhoon caused a lot of damage.	颱風造成了很大的損壞。		2	2	ty·phoon	
junior2000	ugly	/ˈʌɡli/	(adj.) 醜陋的	The monster in the movie was very ugly.	電影裡的怪物非常醜陋。		8	8	ug·ly	B1
junior2000	umbrella	/ʌmˈbrɛlə/	(n.) 雨傘	Don't forget to bring your umbrella; it might rain.	別忘了帶雨傘，可能會下雨。		6	6	um·brel·la	A2
junior2000	uncle	/ˈʌŋkəl/	(n.) 叔伯	My uncle is visiting us this weekend.	我叔叔這個週末來拜訪我們。		2	2	un·cle	A2
junior2000	under	/ˈʌndɚ/	(prep.) 在…下面	The cat is hiding under the table.	貓躲在桌子底下。		5	5	un·der	A1
junior2000	underline	/ˌʌndɚˈlaɪn/	(v.) 強調	He underlined the important points in the text.	他在課文裡強調了重要的部分。		2	2	un·der·line	B1
junior2000	understand	/ˌʌndɚˈstænd/	(v.) 了解	I don't understand what you mean.	我不明白你的意思。		3	3	un·der·stand	A1
junior2000	underwear	/ˈʌndɚˌwɛr/	(n.) 內衣褲	She bought new underwear for the trip.	她為旅行買了新內衣褲。		4	4	un·der·wear	B1
junior2000	unhappy	/ʌnˈhæpi/	(adj.) 不快樂的	He looked unhappy after hearing the news.	听到消息後他看起來不開心。		3	3	un·hap·py	A2
junior2000	uniform	/ˈjunəˌfɔrm/	(n.) 制服	Students must wear uniforms to school.	學生必須穿制服上學。		4	4	uni·form	A2
junior2000	unique	/juˈnik/	(adj.) 獨一無二的	Each snowflake is unique.	每片雪花都是獨一無二的。		4	4		B2
junior2000	universe	/ˈjunəˌvɝs/	(n.) 宇宙	The universe is vast and mysterious.	宇宙廣闊而神秘。		2	2	uni·verse	B1
junior2000	university	/ˌjunəˈvɝsəti/	(n.) 大學	She is studying at a famous university.	她正在一所著名的大學學習。		7	7	uni·ver·si·ty	A1
junior2000	until	/ənˈtɪl/	(prep.) 直到…	We waited until the rain stopped.	我們等到雨停了。		3	3	un·til	A1
junior2000	up	/ʌp/	(adv.) 向上	Look up at the stars in the sky.	抬頭看看天上的星星。		2	2		A1
junior2000	upload	/ˌʌpˈloʊd/	v. 上傳	Please upload your assignment to the platform.	請將你的作業上傳到平台。		2	2	up·load	B1
junior2000	upper	/ˈʌpɚ/	(adj.) 上面的	The upper shelf is too high for me to reach.	上層架子太高了，我夠不到。		2	2	up·per	B1
junior2000	upstairs	/ˌʌpˈstɛrz/	(adv.) 在樓上	Her room is upstairs.	她的房間在樓上。		4	4	up·stairs	A2
junior2000	use	/jus/	(v.) 使用	Can I use your pen?	我可以用你的筆嗎？		3	3		A1
junior2000	useful	/ˈjusfəl/	(adj.) 有用的	This tool is very useful for fixing things.	這個工具修東西非常有用。		5	5	use·ful	A2
junior2000	user	/ˈjuzɚ/	(n.) 使用者	The software is easy for users to navigate.	這款軟體對使用者來說很容易操作。		6	6	us·er	B1
junior2000	usual	/ˈjuʒuəl/	(adj.) 通常的	It's usual for him to be late.	他遲到是常事。		2	2	usu·al	A2
junior2000	usually	/ˈjuʒuəli/	(adv.) 通常	I usually go to bed early.	我通常早睡。		2	2	usu·al·ly	A2
junior2000	vacation	/veɪˈkeɪʃən/	(n.) 假期	We're planning a vacation to Hawaii.	我們計劃去夏威夷度假。		4	4	va·ca·tion	A1
junior2000	valley	/ˈvæli/	(n.) 山谷	The valley is surrounded by tall mountains.	山谷被高山環繞。		2	2	val·ley	B1
junior2000	valuable	/ˈvæljuəbl/	(adj.) 有價值的	This painting is very valuable.	這幅畫非常有價值。		5	5	valu·able	B1
junior2000	value	/ˈvæljuː/	(n.) 價值	The value of this antique is increasing.	這件古董的價值正在增加。		2	2	val·ue	B1
junior2000	vegetable	/ˈvɛdʒtəbəl/	(n.) 蔬菜	Eat more vegetables for a healthy diet.	多吃蔬菜以保持健康飲食。		3	3	veg·e·ta·ble	A1
junior2000	vendor	/ˈvɛndɚ/	(n.) 攤販	The street vendor sells fresh fruits.	街頭攤販賣新鮮水果。		3	3	ven·dor	
junior2000	very	/ˈvɛri/	(adv.) 非常	She is very talented in music.	她在音樂方面非常有才華。		3	3		A1
junior2000	vest	/vɛst/	(n.) 背心	He wore a vest under his jacket.	他在夾克裡面穿了一件背心。		4	4		C1
junior2000	victory	/ˈvɪktəri/	(n.) 勝利	The team celebrated their victory.	團隊慶祝了他們的勝利。		5	5	vic·to·ry	B2
junior2000	video	/ˈvidoʊ/	(n.) 錄影帶	We watched a funny video online.	我們在網上看了一段有趣的影片。		5	5	vid·eo	A2
junior2000	village	/ˈvɪlɪdʒ/	(n.) 村莊	The village is peaceful and quiet.	這個村莊平靜又安寧。		2	2	vil·lage	A1
junior2000	vinegar	/ˈvɪnɪɡɚ/	(n.) 醋	Add some vinegar to the salad dressing.	在沙拉醬裡加點醋。		3	3	vin·e·gar	B2
junior2000	violin	/ˌvaɪəˈlɪn/	(n.) 小提琴	She plays the violin beautifully.	她小提琴拉得很美。		4	4	vi·o·lin	A2
junior2000	visit	/ˈvɪzɪt/	(v.) 探訪	We plan to visit our grandparents next week.	我們計劃下週探望祖父母。		4	4	vis·it	A1
junior2000	visitor	/ˈvɪzɪtɚ/	(n.) 訪客	The museum had many visitors today.	博物館今天有很多訪客。		5	5	vis·i·tor	A2
junior2000	vocabulary	/voʊˈkæbjələri/	(n.) 字彙	Expanding your vocabulary helps with reading.	擴展你的字彙有助於閱讀。		3	3	vo·cab·u·lary	A2
junior2000	voice	/vɔɪs/	(n.) 聲音	Her voice is soft and gentle.	她的聲音柔和溫柔。		2	2		B1
junior2000	volleyball	/ˈvɑlibɔl/	(n.) 排球	They played volleyball on the beach.	他們在海灘上打了排球。		3	3	vol·ley·ball	A2
junior2000	vote	/voʊt/	(v.) 投票	Everyone should vote in the election.	每個人都應該在選舉中投票。		3	3		B1
junior2000	waist	/weɪst/	(n.) 腰	She has a slim waist.	她有纖細的腰。		5	5		B2
junior2000	wait	/weɪt/	(v.) 等待	Please wait here for a moment.	請在這裡稍等片刻。		2	2		A1
junior2000	waiter	/ˈweɪtɚ/	(n.) 服務生	The waiter brought us the menu.	服務生把菜單拿給我們。		2	2	wait·er	A1
junior2000	waitress	/ˈweɪtrɪs/	(n.) 女服務生	The waitress was very friendly.	女服務生非常友善。		2	2	wait·ress	A1
junior2000	wake	/weɪk/	(v.) 醒	I usually wake up early in the morning.	我通常早上醒得很早。		3	3		A1
junior2000	walk	/wɔk/	(v.) 走	Let's take a walk in the park.	讓我們在公園裡散步吧。		4	4		A1
junior2000	wall	/wɔl/	(n.) 牆壁	There is a painting on the wall.	牆上有一幅畫。		7	7		A1
junior2000	wallet	/ˈwɑlɪt/	(n.) 皮夾	He keeps his money in his wallet.	他把錢放在皮夾裡。		7	7	wal·let	A2
junior2000	want	/wɑnt/	(v.) 想要	I want to eat pizza tonight.	我今晚想吃披薩。		2	2		A1
junior2000	war	/wɔr/	(n.) 戰爭	The war caused a lot of destruction.	戰爭造成了很多破壞。		2	2		A2
junior2000	warm	/wɔrm/	(adj.) 暖和的	The weather is warm today.	今天天氣很暖和。		4	4		A1
junior2000	wash	/wɑʃ/	(v.) 洗滌	I need to wash my clothes.	我需要洗衣服。		4	4		A1
junior2000	waste	/weɪst/	(v.) 浪費	Don't waste food; it's precious.	不要浪費食物，它很珍貴。		2	2		B1
junior2000	watch	/wɑtʃ/	(n.) 手錶	He bought a new watch for his birthday.	他生日時買了一隻新手錶。		5	5		A1
junior2000	water	/ˈwɔtɚ/	(n.) 水	Drink plenty of water every day.	每天多喝水。		4	4	wa·ter	A1
junior2000	waterfall	/ˈwɔtɚˌfɔl/	(n.) 瀑布	The waterfall was breathtakingly beautiful.	瀑布美得令人驚嘆。		2	2	wa·ter·fall	B1
junior2000	watermelon	/ˈwɔtɚˌmɛlən/	(n.) 西瓜	We ate watermelon on a hot summer day.	我們在炎熱的夏天吃了西瓜。		3	3	wa·ter·mel·on	
junior2000	wave	/weɪv/	(n.) 波浪	The waves crashed against the shore.	波浪拍打著海岸。		2	2		B1
junior2000	way	/weɪ/	(n.) 方式	There are many ways to solve this problem.	有很多方法可以解決這個問題。		4	4		A2
junior2000	weak	/wik/	(adj.) 虛弱的	He felt weak after running the marathon.	跑完馬拉松後他感到虛弱。		3	3		B1
junior2000	weapon	/ˈwɛpən/	(n.) 武器	Guns are dangerous weapons.	槍是危險的武器。		4	4	weap·on	B2
junior2000	wear	/wɛr/	(v.) 穿戴著	She likes to wear dresses on special occasions.	她喜歡在特殊場合穿裙子。		4	4		A1
junior2000	weather	/ˈwɛðɚ/	(n.) 天氣	The weather forecast says it will rain tomorrow.	天氣預報說明天會下雨。		2	2	weath·er	A1
junior2000	website	/ˈwɛbˌsaɪt/	n. 網站	Visit our website for more information.	訪問我們的網站以獲取更多信息。		3	3	web·site	A1
junior2000	wedding	/ˈwɛdɪŋ/	(n.) 結婚儀式	Their wedding was held in a beautiful garden.	他們的婚禮在一個美麗的花園舉行。		2	2	wed·ding	B1
junior2000	Wednesday	/ˈwɛnzdeɪ/	(n.) 星期三	We have a meeting every Wednesday.	我們每週三都有會議。		6	6	Wednes·day	A1
junior2000	week	/wik/	(n.) 週	There are seven days in a week.	一週有七天。		7	7		A1
junior2000	weekday	/ˈwikˌdeɪ/	(n.) 平日	I work on weekdays and rest on weekends.	我平日工作，週末休息。		4	4	week·day	A2
junior2000	weekend	/ˈwikˌɛnd/	(n.) 週末	We went hiking last weekend.	上週末我們去遠足了。		5	5	week·end	A1
junior2000	weight	/weɪt/	(n.) 重量	The weight of the package is five kilograms.	包裹的重量是五公斤。		2	2		B1
junior2000	welcome	/ˈwɛlkəm/	(v.) 歡迎	Welcome to our home!	歡迎來到我們家！		1	1	wel·come	A2
junior2000	well	/wɛl/	(adv.) 很好地	She sings very well.	她唱得很好。		4	4		A1
junior2000	west	/wɛst/	(n.) 西方	The sun sets in the west.	太陽在西方落下。		6	6		A2
junior2000	wet	/wɛt/	(adj.) 溼的	It's raining, so the ground is wet.	下雨了，所以地面是濕的。		7	7		A2
junior2000	whale	/weɪl/	(n.) 鯨魚	Whales are the largest animals in the ocean.	鯨魚是海洋中最大的動物。		1	1		B1
junior2000	what	/wʌt/	pro(n.) 什麼	What is your favorite color?	你最喜歡的顏色是什麼？		1	1		A1
junior2000	wheel	/wiːl/	(n.) 車輪	The car's wheel got stuck in the mud.	車輪卡在泥裡了。		3	3		A2
junior2000	when	/wɛn/	pro(n.) 何時	When are you coming back?	你什麼時候回來？		1	1		A1
junior2000	where	/wɛr/	pro(n.) 哪裡	Where do you live?	你住在哪裡？		1	1		A1
junior2000	whether	/ˈwɛðɚ/	(conj.) 是否	I'm not sure whether it will rain tomorrow.	我不確定明天是否會下雨。		4	4	wheth·er	B1
junior2000	which	/wɪtʃ/	pro(n.) 哪個	Which book do you prefer?	你更喜歡哪本書？		1	1		A1
junior2000	while	/waɪl/	(conj.) 當…時候	I read a book while waiting for the bus.	我在等公車的時候讀了一本書。		5	5		A2
junior2000	white	/waɪt/	(adj.) 白色的	She wore a white dress to the party.	她穿了一件白色連衣裙去參加派對。		4	4		A1
junior2000	who	/huː/	pro(n.) 誰	Who is that man over there?	那邊的那個男人是誰？		1	1		A1
junior2000	whole	/hoʊl/	(adj.) 全體的	The whole family came to the reunion.	全家人參加了團聚。		2	2		A2
junior2000	whose	/huːz/	pro(n.) 誰的	Whose bag is this?	這是誰的包？		1	1		B1
junior2000	why	/waɪ/	(adv.) 為何	Why did you leave so early?	你為什麼這麼早就離開了？		1	1		A1
junior2000	wide	/waɪd/	(adj.) 廣大的	The river is very wide at this point.	這條河在這裡非常寬闊。		5	5		A2
junior2000	wife	/waɪf/	(n.) 妻子	His wife is a doctor.	他的妻子是一名醫生。		2	2		A1
