Label	英文	音標	中譯	例句	翻譯	相關影片	mark_start	mark_end	syllables	main_cefr_label
800-Other nouns-5	mass	/mæs/	(n.) 塊	The dough was formed into a large mass.	麵團被揉成一大塊。		8	8		B2
800-Other nouns-5	meaning	/ˋminɪŋ/	(n.) 意思	The meaning of life is a philosophical question.	生命的意義是一個哲學問題。		2	2	mean·ing	B1
800-Other nouns-5	message	/ˋmɛsɪdʒ/	(n.) 信息	I sent him a message earlier.	我早些時候給他發了一條信息。		5	5	mes·sage	A1
800-Other nouns-5	metal	/ˋmɛt!/	(n.) 金屬	The sculpture is made of metal.	這個雕塑是由金屬製成的。		6	6	met·al	B1
800-Other nouns-5	method	/ˋmɛθəd/	(n.) 方法	This teaching method is very effective.	這種教學方法非常有效。		3	3	meth·od	B1
800-Other nouns-5	motion	/ˋmoʃən/	(n.) 動作	The baby fell asleep with a gentle motion.	寶寶在輕柔的動作中睡著了。		8	8	mo·tion	C2
800-Other nouns-5	movement	/ˋmuvmənt/	(n.) 動作	The movement of the dancers was graceful.	舞者的動作優雅。		2	2	move·ment	B2
800-Other nouns-5	nest	/nɛst/	(n.) 鳥巢	The bird built a nest in the tree.	鳥兒在樹上築了巢。		5	5		C2
800-Other nouns-5	object	/ˋɑbdʒɪkt/	(n.) 物體	The object on the table is a book.	桌子上的物體是一本書。		2	2	ob·ject	B1
800-Other nouns-6	operation	[ˏɑpə`reʃən]	(n.) 運轉，操作	The operation of the machine is easy.	這台機器的運轉很簡單。		2	2	op·er·a·tion	B1
800-Other nouns-6	opinion	/əˋpɪnjən/	(n.) 意見	In my opinion, this is the best option.	在我看來，這是最好的選擇。		3	3	opin·ion	B1
800-Other nouns-6	pattern	/ˋpætɚn/	(n.) 模式	The wallpaper has a floral pattern.	這張壁紙有花卉圖案。		6	6	pat·tern	B1
800-Other nouns-6	peace	/pis/	(n.) 和平	Everyone desires peace in the world.	每個人都渴望世界和平。		3	3		B1
800-Other nouns-6	period	/ˋpɪrɪəd/	(n.) 一段時間	The meeting lasted for a long period.	會議持續了很長一段時間。		7	7	pe·ri·od	B1
800-Other nouns-6	pile	/paɪl/	(n.) 堆	There was a pile of books on the table.	桌子上有一堆書。		4	4		B1
800-Other nouns-6	poison	/ˋpɔɪzn/	(n.) 毒藥	Some mushrooms contain poison.	有些蘑菇含有毒藥。		4	4	poi·son	B2
800-Other nouns-6	pollution	/pəˋluʃən/	(n.) 汙染	Air pollution is a serious problem in big cities.	空氣污染是大城市的一個嚴重問題。		2	2	pol·lu·tion	B1
800-Other nouns-6	population	/͵pɑpjəˋleʃən/	(n.) 人口	The population of the city is growing rapidly.	這個城市的人口正在迅速增長。		2	2	pop·u·la·tion	B1
800-Other nouns-6	powder	/ˋpaʊdɚ/	(n.) 粉末	She sprinkled some powder on her face.	她在臉上撒了一些粉末。		4	4	pow·der	B1
800-Other nouns-6	pressure	/ˋprɛʃɚ/	(n.) 壓力	She feels a lot of pressure at work.	她在工作中感到很大的壓力。		6	6	pres·sure	B2
800-Other nouns-6	production	/prəˋdʌkʃən/	(n.) 製造	The production of cars has increased this year.	今年汽車的產量增加了。		2	2	pro·duc·tion	B2
800-Other nouns-6	progress	/prəˋgrɛs/	(n.) 進步	She has made great progress in her studies.	她在學業上取得了很大的進步。		5	5	prog·ress	B1
800-Other nouns-6	project	/prəˋdʒɛkt/	(n.) 方案	The team is working on a new project.	團隊正在進行一個新項目。		8	8	proj·ect	A2
800-Other nouns-6	purpose	/ˋpɝpəs/	(n.) 目的	What is the purpose of this meeting?	這次會議的目的是什麼？		4	4	pur·pose	B1
800-Other nouns-6	result	/rɪˋzʌlt/	(n.) 結果	The result of the experiment was surprising.	實驗結果令人驚訝。		2	2	re·sult	B1
800-Other nouns-6	role	/rol/	(n.) 角色	She played an important role in the project.	她在這個項目中扮演了重要角色。		5	5		B1
800-Other nouns-6	safety	/ˋseftɪ/	(n.) 安全	Safety is the most important thing when driving.	駕駛時最重要的是安全。		1	1	safe·ty	B2
800-Other nouns-6	sample	/ˋsæmp!/	(n.) 樣品	Can I try a sample of the cake?	我可以試一下這塊蛋糕的樣品嗎？		5	5	sam·ple	B2
800-Other nouns-6	sand	/sænd/	(n.) 沙	The beach is covered with soft sand.	海灘上覆蓋著柔軟的沙子。		7	7		B1
800-Other nouns-7	scene	/sin/	(n.) 風景	The sunset created a beautiful scene.	日落創造了一幅美麗的景象。		6	6		B1
800-Other nouns-7	scenery	/ˋsinərɪ/	(n.) 景色	The mountain scenery was breathtaking.	山區的景色令人驚嘆。		3	3	scen·ery	B1
800-Other nouns-7	secret	/ˋsikrɪt/	(n.) 祕密	She told me her secret.	她告訴了我她的秘密。		5	5	se·cret	B1
800-Other nouns-7	section	/ˋsɛkʃən/	(n.) 部分	This section of the book is very interesting.	書的這一章非常有趣。		2	2	sec·tion	B1
800-Other nouns-7	sense	/sɛns/	(n.) 感覺官能	Dogs have a strong sense of smell.	狗有強烈的嗅覺。		5	5		B1
800-Other nouns-7	shore	/ʃɔr/	(n.) 岸	We walked along the shore of the lake.	我們沿著湖岸散步。		5	5		B1
800-Other nouns-7	silence	/ˋsaɪləns/	(n.) 沉默	There was a moment of silence in the room.	房間裡有一陣沉默。		6	6	si·lence	B1
800-Other nouns-7	skill	/ˋskɪl/	(n.) 技巧	Playing the piano requires great skill.	彈鋼琴需要很高的技巧。		6	6		B1
800-Other nouns-7	society	/səˋsaɪətɪ/	(n.) 社會	Society benefits from education.	教育對社會有益。		1	1	so·ci·e·ty	B1
800-Other nouns-7	soul	/sol/	(n.) 靈魂	Music touches the soul.	音樂觸動靈魂。		4	4		A2
800-Other nouns-7	speech	/spitʃ/	(n.) 演講	His speech was well-received by the audience.	他的演講受到觀眾的歡迎。		2	2		B1
800-Other nouns-7	speed	/spid/	(n.) 速度	The car was traveling at high speed.	這輛車以高速行駛。		7	7		B1
800-Other nouns-7	spirit	/ˋspɪrɪt/	(n.) 精神	Team spirit is important in sports.	團隊精神在運動中很重要。		2	2	spir·it	B2
800-Other nouns-7	state	/stet/	(n.) 狀態	My mother was in a calm and relaxed state of mind after work.	媽媽下班後心情平靜、放鬆。		9	9		B1
800-Other nouns-7	steam	/stim/	(n.) 蒸汽	The steam from the boiling water filled the room.	沸騰的水蒸氣充滿了房間。		2	2		B2
800-Other nouns-7	step	/stɛp/	(n.) 步驟、步伐	The first step is to fill out the form.	第一步是填好表格。		3	3		B1
800-Other nouns-7	stone	/ston/	(n.) 石頭	The child threw a stone into the river.	孩子把一塊石頭扔進河裡。		5	5		B1
800-Other nouns-7	style	/staɪl/	(n.) 風格	Her style of writing is unique.	她的寫作風格獨特。		2	2		B1
800-Other nouns-7	success	/səkˋsɛs/	(n.) 成功	Her success inspired many people.	她的成功激勵了許多人。		2	2	suc·cess	B1
800-Other nouns-7	symbol	/ˋsɪmb!/	(n.) 象徵	The dove is a symbol of peace.	鴿子是和平的象徵。		5	5	sym·bol	B2
800-Other nouns-8	system	/ˋsɪstəm/	(n.) 系統	The computer system crashed unexpectedly.	電腦系統意外當機了。		3	3	sys·tem	B1
800-Other nouns-8	Taiwanese	[ˌtaɪwə`niz]	(n.) 台灣、台灣人	I met a Taiwanese on my trip to Japan.	我在日本旅行時遇到一位台灣人。		4	4	Tai·wan	
800-Other nouns-8	talent	/ˋtælənt/	(n.) 才能	He has a great talent for music.	他在音樂方面有很高的天賦。		5	5	tal·ent	B1
800-Other nouns-8	tear	/tɛr/	(n.) 眼淚	A tear rolled down her cheek.	一滴眼淚沿著她的臉頰滑落。		2	2		B1
800-Other nouns-8	term	/tɝm/	(n.) 任期	The president served two terms in office.	總統連任了兩屆。		5	5		A2
800-Other nouns-8	thief	/θif/	(n.) 小偷	The thief stole a wallet from the store.	小偷從商店裡偷了一個錢包。		2	2		B1
800-Other nouns-8	thought	/θɔt/	(n.) 想法	His thought process is very logical.	他的思維過程非常有邏輯。		2	2		B1
800-Other nouns-8	title	/ˋtaɪt!/	(n.) 標題	What’s the title of this book?	這本書的標題是什麼？		3	3	ti·tle	B1
800-Other nouns-8	tower	/ˋtaʊɚ/	(n.) 塔	The Eiffel Tower is in Paris.	埃菲爾鐵塔在巴黎。		3	3	tow·er	B1
800-Other nouns-8	trade	/tred/	(n.) 貿易	International trade is important for the economy.	國際貿易對經濟很重要。		2	2		B1
800-Other nouns-8	tradition	/trəˋdɪʃən/	(n.) 傳統	Family traditions are passed down through generations.	家庭傳統代代相傳。		2	2	tra·di·tion	B2
800-Other nouns-8	treasure	/ˋtrɛʒɚ/	(n.) 寶藏	The pirate buried his treasure on the island.	海盜把他的寶藏埋在島上。		5	5	trea·sure	B2
800-Other nouns-8	truth	/truθ/	(n.) 事實	Tell me the truth about what happened.	告訴我發生了什麼事的真相。		4	4		B1
800-Other nouns-8	tunnel	/ˋtʌn!/	(n.) 隧道	The train passed through the tunnel.	火車穿過了隧道。		6	6	tun·nel	B1
800-Other nouns-8	universe	/ˋjunə͵vɝs/	(n.) 宇宙	The universe is vast-and-mysterious.	宇宙廣闊而神秘。		2	2	uni·verse	B1
800-Other nouns-8	value	/ˋvælju/	(n.) 價值	The value of this antique is increasing.	這件古董的價值正在增加。		2	2	val·ue	B1
800-Other nouns-8	victory	/ˋvɪktərɪ/	(n.) 勝利	The team celebrated their victory.	團隊慶祝了他們的勝利。		5	5	vic·to·ry	B2
800-Other nouns-8	war	/wɔr/	(n.) 戰爭	The war caused a lot of destruction.	戰爭造成了很多破壞。		2	2		A2
800-Other nouns-8	wedding	/ˋwɛdɪŋ/	(n.) 結婚儀式	Their wedding was held in a beautiful garden.	他們的婚禮在一個美麗的花園舉行。		2	2	wed·ding	B1
800-Other nouns-8	wood	/wʊd/	(n.) 木頭	The table is made of wood.	這張桌子是木頭做的。		6	6		A2
800-Other nouns-9	memory	/ˋmɛmərɪ/	(n.) 記憶	The trip brought back fond memories.	這次旅行喚起了美好的回憶。		6	6	mem·o·ry	A2
800-Other nouns-9	principle	[ˋprɪnsəpḷ]	(n.) 原則，原理	Honesty is an important principle.	誠實是一個重要的原則。		5	5	prin·ci·ple	C1
800-Other nouns-9	net	/nɛt/	(n.) 網	My cat loves to play with a small fishing net I bought for her toys.	我的貓喜歡玩我為牠的玩具買的小漁網。		10	10		B1
800-Other verbs-1	complete	/kəmˋplit/	(v.) 完成	Please complete your homework before dinner.	請在晚餐前完成你的家庭作業。		2	2	com·plete	A2
800-Other verbs-1	succeed	/səkˋsid/	(v.) 成功	If you work hard, you will succeed.	如果你努力工作，你就會成功。		7	7	suc·ceed	B1
800-Other verbs-1	survive	/sɚˋvaɪv/	(v.) 生存	Many animals struggle to survive in the wild.	許多動物在野外掙扎求生。		5	5	sur·vive	B2
800-Other verbs-1	affect	/əˋfɛkt/	(v.) 影響	The weather can affect your mood.	天氣會影響你的情緒。		4	4	af·fect	B2
800-Other verbs-1	blame	/blem/	(v.) 責怪	Don’t blame me for your mistakes.	不要因為你的錯誤而責怪我。		2	2		B1
800-Other verbs-1	bother	/ˋbɑðɚ/	(v.) 使煩惱	Don’t bother me while I’m studying.	我在學習時不要打擾我。		2	2	both·er	A2
800-Other verbs-1	confuse	/kənˋfjuz/	(v.) 使迷惑	The instructions confused me.	這些指示讓我感到困惑。		3	3	con·fuse	B2
800-Other verbs-1	consider	/kənˋsɪdɚ/	(v.) 考慮	You should consider all the options.	你應該考慮所有的選擇。		3	3	con·sid·er	B1
800-Other verbs-1	develop	/dɪˋvɛləp/	(v.) 發展	The city has developed rapidly over the past decade.	這座城市在過去十年中發展迅速。		4	4	de·vel·op	B1
800-Other verbs-1	divide	/dəˋvaɪd/	(v.) 分割	We divided the cake into eight pieces.	我們把蛋糕分成了八塊。		2	2	di·vide	B1
800-Other verbs-1	doubt	/daʊt/	(v.) 懷疑	I doubt that he will come on time.	我懷疑他會準時來。		2	2		B1
800-Other verbs-1	ease	/iz/	(v.) 放鬆	Take a deep breath to ease your stress.	深呼吸一下，放鬆你的壓力。		6	6		B2
800-Other verbs-1	embarrass	/ɪmˋbærəs/	(v.) 使尷尬	He embarrassed himself by tripping in front of everyone.	他在大家面前絆倒，讓自己很尷尬。		2	2	em·bar·rass	C2
800-Other verbs-1	forgive	/fɚˋgɪv/	(v.) 原諒	I hope you can forgive me for my mistake.	我希望你能原諒我的錯誤。		5	5	for·give	B1
800-Other verbs-1	frighten	/ˋfraɪtn/	(v.) 使害怕	The loud noise frightened the baby.	大聲的噪音嚇到了嬰兒。		4	4	fright·en	B2
800-Other verbs-1	gather	/ˋgæðɚ/	(v.) 集合	We gathered at the park for a picnic.	我們聚集在公園裡野餐。		2	2	gath·er	B2
800-Other verbs-1	imagine	/ɪˋmædʒɪn/	(v.) 想像	Imagine yourself on a beautiful beach.	想像自己在一處美麗的海灘上。		1	1	imag·ine	B1
800-Other verbs-1	inspire	/ɪnˋspaɪr/	(v.) 激勵	Her story inspired many people to follow their dreams.	她的故事激勵了許多人追尋夢想。		3	3	in·spire	B2
800-Other verbs-1	realize	/ˋrɪə͵laɪz/	(v.) 瞭解	I realized that I had forgotten my keys.	我意識到我忘記帶鑰匙了。		2	2	re·al·ize	B1
800-Other verbs-1	regret	/rɪˋgrɛt/	(v.) 後悔；遺憾	I regret not studying harder for the exam.	我後悔當初沒有更認真地為考試讀書。		2	2	re·gret	B1
800-Other verbs-2	remind	/rɪˋmaɪnd/	(v.) 提醒	She reminded me to bring my umbrella.	她提醒我要帶傘。		2	2	re·mind	B1
800-Other verbs-2	bless	[blɛs]	(vt.) 祝福	The priest will bless the new building tomorrow.	神父明天將祝福新建築。		4	4		
800-Other verbs-2	bathe	/beð/	(v.) 沐浴	The baby needs to be bathed.	嬰兒需要洗澡。		6	6		
800-Other verbs-2	beat	/bit/	(v.) 拍打	The rain beat against the window.	雨點拍打著窗戶。		3	3		B1
800-Other verbs-2	chase	/tʃes/	(v.) 追趕	The dog chased the cat around the yard.	狗在院子裡追趕貓。		3	3		B2
800-Other verbs-2	control	/kənˋtrol/	(v.) 控制	You need to control your emotions.	你需要控制你的情緒。		4	4	con·trol	B1
800-Other verbs-2	comment	/ˋkɑmɛnt/	(v.) 評論；發表意見	The teacher commented on my essay.	老師對我的作文發表了評論。		3	3	com·ment	B1
800-Other verbs-2	dial	/ˋdaɪəl/	(v.) 撥電話	She dialed the number-and-waited for someone to answer.	她撥了號碼並等待有人接聽。		2	2	di·al	B1
800-Other verbs-2	deliver	/dɪˋlɪvɚ/	(v.) 投遞	The mailman delivered the package this morning.	郵差今天早上送來了包裹。		3	3	de·liv·er	B1
800-Other verbs-2	elect	/ɪˋlɛkt/	(v.) 選出	They elected a new president last year.	他們去年選出了新總統。		2	2		B2
800-Other verbs-2	exist	/ɪgˋzɪst/	(v.) 存在	Dinosaurs no longer exist today.	恐龍今天已不復存在。		4	4	ex·ist	B1
800-Other verbs-2	greet	/grit/	(v.) 問候	She greeted her friend with a warm hug.	她用熱情的擁抱向朋友問好。		2	2		B1
800-Other verbs-2	guide	/gaɪd/	(v.) 引導	The tour guide showed us around the city.	導遊帶我們參觀了城市。		3	3		A2
800-Other verbs-2	hop	/hɑp/	(v.) 單腳跳；跳躍	The rabbit hopped across the garden.	兔子跳過花園。		3	3		C1
800-Other verbs-2	lay	/le/	(v.) 放置	Please lay the book on the table.	請把書放在桌子上。		2	2		B2
800-Other verbs-2	lick	/lɪk/	(v.) 舔	The dog licked my hand.	狗舔了我的手。		3	3		B2
800-Other verbs-2	lift	/lɪft/	(v.) 抬起	He lifted the box onto the shelf.	他把箱子抬上了架子。		2	2		A2
800-Other verbs-2	lock	/lɑk/	(v.) 鎖上	Remember to lock the door when you leave.	當你離開時記得鎖門。		3	3		B1
800-Other verbs-2	mix	/mɪks/	(v.) 混合	Mix the flour-and-water together.	把麵粉和水混合在一起。		1	1		A2
800-Other verbs-2	nod	/nɑd/	(v.) 點頭	She nodded in agreement.	她點頭表示同意。		2	2		B2
800-Other verbs-3	offer	/ˋɔfɚ/	(v.) 提出	She offered to help me with my homework.	她主動提出要幫我做作業。		2	2	of·fer	A2
800-Other verbs-3	pause	/pɔz/	(n.) 停頓	There was a brief pause before he continued speaking.	在他繼續講話之前有一個短暫的停頓。		5	5		B1
800-Other verbs-3	print	/prɪnt/	(v.) 印刷	They printed 1,000 copies of the book.	他們印刷了1,000本這本書。		2	2		A2
800-Other verbs-3	pump	/pʌmp/	(v.) 打氣；抽水	He pumped air into the bicycle tire.	他為自行車輪胎打氣。		2	2		B1
800-Other verbs-3	produce	/prəˋdjus/	(v.) 製造	Farmers produce crops to feed the population.	農民生產作物來養活人口。		2	2	pro·duce	B1
800-Other verbs-3	protect	/prəˋtɛkt/	(v.) 保護	We should protect the environment.	我們應該保護環境。		3	3	pro·tect	B1
800-Other verbs-3	recycle	/riˋsaɪk!/	(v.) 回收	We should recycle paper to save trees.	我們應該回收紙張以保護樹木。		3	3	re·cy·cle	B1
800-Other verbs-3	revise	/rɪˋvaɪz/	(v.) 改變	They revised the plan to make it more efficient.	他們修改了計劃以使其更有效率。		2	2	re·vise	B1
800-Other verbs-3	rub	/rʌb/	(v.) 摩擦	He rubbed his hands together to warm them up.	他搓了搓雙手以取暖。		2	2		B2
800-Other verbs-3	rush	/rʌʃ/	(v.) 衝進	He rushed into the room to grab his bag.	他衝進房間拿他的包。		2	2		B2
800-Other verbs-3	rob	/rɑb/	(v.) 搶劫	The bank was robbed last night.	銀行昨晚被搶劫了。		4	4		B1
800-Other verbs-3	shoot	/ʃut/	(v.) 射擊	He likes to shoot hoops in his free time.	他喜歡在空閒時間投籃。		4	4		B1
800-Other verbs-3	shut	/ʃʌt/	(v.) 關閉	Please shut the door behind you.	請關上你身後的門。		2	2		A2
